Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Preferred Payment Method,Frequency of Purchases,product_sales_amount_usd,annual_purchase_frequency,log_previous_purchases,customer_activity_score,is_subscriber,has_discount,used_promo_code,discount_promo_interaction,item_purchase_frequency_train,category_purchase_frequency_train,item_mean_review_rating_train,category_mean_review_rating_train
3820,36,Female,Pants,Clothing,99,Arkansas,S,Gold,Spring,2.9,No,PayPal,Express,No,No,45,Cash,Quarterly,99,4.0,3.828641396489095,15.31456558595638,0.0,0.0,0.0,0.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
416,67,Male,Coat,Outerwear,31,Connecticut,M,Lavender,Winter,2.6,Yes,Venmo,Express,Yes,Yes,40,Bank Transfer,Monthly,31,12.0,3.713572066704308,44.56286480045169,1.0,1.0,1.0,1.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
610,51,Male,Sweater,Clothing,54,Ohio,L,Purple,Fall,4.6,Yes,Cash,Next Day Air,Yes,Yes,49,Credit Card,Fortnightly,54,26.0,3.912023005428146,101.71259814113179,1.0,1.0,1.0,1.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
3337,39,Female,Blouse,Clothing,45,Montana,M,Brown,Fall,4.0,No,Venmo,Free Shipping,No,No,24,Debit Card,Annually,45,1.0,3.2188758248682006,3.2188758248682006,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
2239,40,Male,Sneakers,Footwear,84,Florida,L,Beige,Winter,3.8,No,Credit Card,Standard,No,No,18,Debit Card,Weekly,84,52.0,2.9444389791664403,153.1108269166549,0.0,0.0,0.0,0.0,0.03626373626373627,0.14908424908424908,3.749494949494949,3.7808353808353807
1723,46,Male,T-shirt,Clothing,51,Massachusetts,L,Violet,Summer,3.3,No,Cash,Standard,No,No,14,Cash,Fortnightly,51,26.0,2.70805020110221,70.40930522865746,0.0,0.0,0.0,0.0,0.034432234432234435,0.4564102564102564,3.8138297872340425,3.726725521669342
2879,63,Female,Dress,Clothing,86,California,L,Turquoise,Summer,4.3,No,Venmo,Next Day Air,No,No,13,Bank Transfer,Annually,86,1.0,2.6390573296152584,2.6390573296152584,0.0,0.0,0.0,0.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
3450,48,Female,Blouse,Clothing,37,Kansas,M,Brown,Spring,4.5,No,PayPal,Standard,No,No,35,Cash,Monthly,37,12.0,3.58351893845611,43.00222726147332,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
2459,66,Male,T-shirt,Clothing,85,Texas,L,Turquoise,Fall,4.6,No,Bank Transfer,Free Shipping,No,No,17,Bank Transfer,Weekly,85,52.0,2.8903717578961645,150.29933141060056,0.0,0.0,0.0,0.0,0.034432234432234435,0.4564102564102564,3.8138297872340425,3.726725521669342
3499,47,Female,Sandals,Footwear,35,Kentucky,M,Lavender,Summer,3.8,No,PayPal,Standard,No,No,2,Bank Transfer,Bi-Weekly,35,26.0,1.0986122886681098,28.563919505370855,0.0,0.0,0.0,0.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
2735,63,Female,Jeans,Clothing,93,New York,XL,Yellow,Summer,2.7,No,Venmo,2-Day Shipping,No,No,13,Cash,Bi-Weekly,93,26.0,2.6390573296152584,68.61549056999672,0.0,0.0,0.0,0.0,0.03406593406593406,0.4564102564102564,3.6,3.726725521669342
2184,30,Male,Shorts,Clothing,37,Kansas,M,Maroon,Spring,4.7,No,PayPal,Store Pickup,No,No,2,Cash,Monthly,37,12.0,1.0986122886681098,13.183347464017316,0.0,0.0,0.0,0.0,0.04212454212454213,0.4564102564102564,3.6730434782608694,3.726725521669342
3231,49,Female,Sneakers,Footwear,49,Kansas,M,Olive,Summer,2.5,No,Venmo,Next Day Air,No,No,38,Debit Card,Annually,49,1.0,3.6635616461296463,3.6635616461296463,0.0,0.0,0.0,0.0,0.03626373626373627,0.14908424908424908,3.749494949494949,3.7808353808353807
3864,40,Female,Scarf,Accessories,35,New Hampshire,M,Orange,Summer,3.3,No,Venmo,Free Shipping,No,No,28,Cash,Fortnightly,35,26.0,3.367295829986474,87.54969157964833,0.0,0.0,0.0,0.0,0.03772893772893773,0.310989010989011,3.721359223300971,3.745465253239105
3408,46,Female,Dress,Clothing,46,Alabama,S,Purple,Spring,2.6,No,Bank Transfer,Store Pickup,No,No,20,Cash,Quarterly,46,4.0,3.044522437723423,12.178089750893692,0.0,0.0,0.0,0.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
3512,69,Female,Jewelry,Accessories,81,Mississippi,M,Blue,Summer,3.9,No,Venmo,2-Day Shipping,No,No,21,Credit Card,Every 3 Months,81,4.0,3.091042453358316,12.364169813433264,0.0,0.0,0.0,0.0,0.04212454212454213,0.310989010989011,3.744347826086957,3.745465253239105
2074,38,Male,Belt,Accessories,25,Texas,S,Green,Winter,3.5,No,Debit Card,Next Day Air,No,No,2,PayPal,Every 3 Months,25,4.0,1.0986122886681098,4.394449154672439,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
1925,30,Male,Jacket,Outerwear,63,Michigan,M,Gray,Fall,4.8,No,Venmo,Free Shipping,No,No,42,PayPal,Quarterly,63,4.0,3.7612001156935624,15.04480046277425,0.0,0.0,0.0,0.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
1074,22,Male,Scarf,Accessories,96,California,XL,Purple,Spring,4.0,No,Cash,Store Pickup,Yes,Yes,33,Credit Card,Monthly,96,12.0,3.5263605246161616,42.316326295393935,0.0,1.0,1.0,1.0,0.03772893772893773,0.310989010989011,3.721359223300971,3.745465253239105
2585,26,Male,Socks,Clothing,30,Florida,L,Blue,Summer,2.9,No,PayPal,Store Pickup,No,No,26,Bank Transfer,Bi-Weekly,30,26.0,3.295836866004329,85.69175851611256,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
2031,66,Male,Sunglasses,Accessories,67,New Mexico,S,Green,Summer,2.8,No,Venmo,Standard,No,No,38,Credit Card,Monthly,67,12.0,3.6635616461296463,43.96273975355575,0.0,0.0,0.0,0.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
2058,66,Male,Socks,Clothing,37,South Dakota,L,Yellow,Spring,4.2,No,Credit Card,Standard,No,No,5,PayPal,Every 3 Months,37,4.0,1.791759469228055,7.16703787691222,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
2478,25,Male,Gloves,Accessories,40,California,L,Turquoise,Spring,3.8,No,Debit Card,2-Day Shipping,No,No,29,PayPal,Weekly,40,52.0,3.4011973816621555,176.86226384643209,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
1269,23,Male,Jacket,Outerwear,88,Idaho,XL,Charcoal,Winter,2.9,No,Venmo,Next Day Air,Yes,Yes,25,Debit Card,Bi-Weekly,88,26.0,3.258096538021482,84.71050998855854,0.0,1.0,1.0,1.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
3885,47,Female,Sandals,Footwear,29,Maryland,M,Brown,Fall,4.9,No,Debit Card,Express,No,No,3,PayPal,Weekly,29,52.0,1.3862943611198906,72.0873067782343,0.0,0.0,0.0,0.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
3501,38,Female,Shirt,Clothing,48,Oregon,S,Silver,Fall,4.6,No,Credit Card,Next Day Air,No,No,38,Debit Card,Fortnightly,48,26.0,3.6635616461296463,95.2526027993708,0.0,0.0,0.0,0.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
1130,37,Male,Hoodie,Clothing,65,New Hampshire,XL,White,Winter,4.7,No,Credit Card,Express,Yes,Yes,46,Venmo,Fortnightly,65,26.0,3.8501476017100584,100.10383764446152,0.0,1.0,1.0,1.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
3572,70,Female,Skirt,Clothing,27,North Dakota,M,White,Summer,3.2,No,Cash,Standard,No,No,15,Bank Transfer,Every 3 Months,27,4.0,2.772588722239781,11.090354888959125,0.0,0.0,0.0,0.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
290,49,Male,Coat,Outerwear,85,New York,M,Yellow,Fall,4.5,Yes,Debit Card,2-Day Shipping,Yes,Yes,26,Credit Card,Monthly,85,12.0,3.295836866004329,39.55004239205195,1.0,1.0,1.0,1.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
2754,69,Female,Gloves,Accessories,59,Rhode Island,M,Beige,Spring,3.6,No,Bank Transfer,Next Day Air,No,No,48,PayPal,Quarterly,59,4.0,3.8918202981106265,15.567281192442506,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
1869,23,Male,Gloves,Accessories,58,Indiana,M,Silver,Spring,4.7,No,Bank Transfer,Next Day Air,No,No,44,Cash,Fortnightly,58,26.0,3.8066624897703196,98.9732247340283,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
1088,45,Male,Jeans,Clothing,71,West Virginia,S,White,Winter,3.4,No,PayPal,Next Day Air,Yes,Yes,7,Bank Transfer,Monthly,71,12.0,2.0794415416798357,24.953298500158027,0.0,1.0,1.0,1.0,0.03406593406593406,0.4564102564102564,3.6,3.726725521669342
1848,46,Male,Sandals,Footwear,100,Arizona,XL,Cyan,Summer,4.4,No,Debit Card,Free Shipping,No,No,49,Credit Card,Weekly,100,52.0,3.912023005428146,203.42519628226358,0.0,0.0,0.0,0.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
283,21,Male,Skirt,Clothing,94,Minnesota,M,Teal,Summer,3.0,Yes,Debit Card,2-Day Shipping,Yes,Yes,9,Cash,Monthly,94,12.0,2.302585092994046,27.63102111592855,1.0,1.0,1.0,1.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
3079,32,Female,Belt,Accessories,95,Alaska,M,Blue,Spring,2.5,No,Bank Transfer,2-Day Shipping,No,No,24,Bank Transfer,Bi-Weekly,95,26.0,3.2188758248682006,83.69077144657321,0.0,0.0,0.0,0.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
655,24,Male,Handbag,Accessories,59,California,L,Gray,Summer,4.4,Yes,Bank Transfer,2-Day Shipping,Yes,Yes,23,Venmo,Annually,59,1.0,3.1780538303479458,3.1780538303479458,1.0,1.0,1.0,1.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
687,70,Male,Sweater,Clothing,35,Indiana,L,Beige,Fall,3.0,Yes,PayPal,2-Day Shipping,Yes,Yes,33,Venmo,Fortnightly,35,26.0,3.5263605246161616,91.6853736400202,1.0,1.0,1.0,1.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
3687,59,Female,Sandals,Footwear,70,Louisiana,M,Charcoal,Spring,4.8,No,PayPal,Free Shipping,No,No,17,Cash,Bi-Weekly,70,26.0,2.8903717578961645,75.14966570530028,0.0,0.0,0.0,0.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
3752,36,Female,Jewelry,Accessories,97,Alabama,S,Silver,Fall,4.2,No,Cash,Free Shipping,No,No,8,Credit Card,Every 3 Months,97,4.0,2.1972245773362196,8.788898309344878,0.0,0.0,0.0,0.0,0.04212454212454213,0.310989010989011,3.744347826086957,3.745465253239105
2590,52,Male,Pants,Clothing,53,North Dakota,M,Silver,Winter,4.9,No,Bank Transfer,2-Day Shipping,No,No,31,PayPal,Annually,53,1.0,3.4657359027997265,3.4657359027997265,0.0,0.0,0.0,0.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
3027,55,Female,Shirt,Clothing,70,Tennessee,L,Magenta,Fall,2.5,No,Venmo,Free Shipping,No,No,6,Credit Card,Annually,70,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,0.0,0.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
1315,42,Male,Boots,Footwear,67,Missouri,S,Magenta,Summer,3.4,No,Venmo,Free Shipping,Yes,Yes,49,Debit Card,Annually,67,1.0,3.912023005428146,3.912023005428146,0.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
76,64,Male,Scarf,Accessories,85,Utah,M,Blue,Summer,2.7,Yes,Debit Card,Free Shipping,Yes,Yes,21,Credit Card,Annually,85,1.0,3.091042453358316,3.091042453358316,1.0,1.0,1.0,1.0,0.03772893772893773,0.310989010989011,3.721359223300971,3.745465253239105
2910,27,Female,Backpack,Accessories,78,Louisiana,M,Indigo,Winter,3.0,No,Bank Transfer,Next Day Air,No,No,40,Credit Card,Every 3 Months,78,4.0,3.713572066704308,14.854288266817232,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
3832,36,Female,Backpack,Accessories,86,Nevada,L,Silver,Spring,4.0,No,Venmo,Next Day Air,No,No,16,Debit Card,Every 3 Months,86,4.0,2.833213344056216,11.332853376224865,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
881,39,Male,Backpack,Accessories,75,Nevada,L,Red,Spring,3.1,Yes,Venmo,Express,Yes,Yes,25,Debit Card,Monthly,75,12.0,3.258096538021482,39.09715845625779,1.0,1.0,1.0,1.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
866,64,Male,Blouse,Clothing,26,Colorado,L,Charcoal,Winter,4.8,Yes,Bank Transfer,Store Pickup,Yes,Yes,23,Venmo,Annually,26,1.0,3.1780538303479458,3.1780538303479458,1.0,1.0,1.0,1.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
1946,35,Male,Hoodie,Clothing,38,Georgia,M,Gold,Winter,2.9,No,Debit Card,2-Day Shipping,No,No,9,Credit Card,Every 3 Months,38,4.0,2.302585092994046,9.210340371976184,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
3686,47,Female,Shorts,Clothing,42,Tennessee,L,Red,Summer,2.6,No,PayPal,Standard,No,No,17,Cash,Bi-Weekly,42,26.0,2.8903717578961645,75.14966570530028,0.0,0.0,0.0,0.0,0.04212454212454213,0.4564102564102564,3.6730434782608694,3.726725521669342
251,33,Male,Skirt,Clothing,25,Mississippi,L,Black,Fall,4.0,Yes,Debit Card,Express,Yes,Yes,9,Bank Transfer,Weekly,25,52.0,2.302585092994046,119.73442483569039,1.0,1.0,1.0,1.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
3148,45,Female,Sweater,Clothing,99,North Dakota,M,Pink,Winter,4.3,No,Cash,Express,No,No,21,Credit Card,Weekly,99,52.0,3.091042453358316,160.73420757463242,0.0,0.0,0.0,0.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
1172,41,Male,Socks,Clothing,55,Louisiana,M,Lavender,Spring,3.9,No,Bank Transfer,Next Day Air,Yes,Yes,15,Debit Card,Annually,55,1.0,2.772588722239781,2.772588722239781,0.0,1.0,1.0,1.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
1285,65,Male,Dress,Clothing,93,Arkansas,M,Black,Spring,3.9,No,Bank Transfer,Express,Yes,Yes,38,PayPal,Fortnightly,93,26.0,3.6635616461296463,95.2526027993708,0.0,1.0,1.0,1.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
3216,34,Female,Coat,Outerwear,90,Rhode Island,M,Magenta,Summer,2.7,No,Bank Transfer,Free Shipping,No,No,10,PayPal,Every 3 Months,90,4.0,2.3978952727983707,9.591581091193483,0.0,0.0,0.0,0.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
2145,47,Male,Shoes,Footwear,23,Maryland,L,Orange,Winter,3.7,No,Cash,Free Shipping,No,No,25,PayPal,Quarterly,23,4.0,3.258096538021482,13.032386152085929,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.7099009900990096,3.7808353808353807
878,64,Male,Handbag,Accessories,65,Nebraska,M,Orange,Winter,4.9,Yes,Venmo,Next Day Air,Yes,Yes,45,Venmo,Every 3 Months,65,4.0,3.828641396489095,15.31456558595638,1.0,1.0,1.0,1.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
2000,39,Male,Socks,Clothing,89,Tennessee,L,Indigo,Winter,4.6,No,Credit Card,2-Day Shipping,No,No,26,Debit Card,Monthly,89,12.0,3.295836866004329,39.55004239205195,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
3865,55,Female,T-shirt,Clothing,99,Wyoming,S,Blue,Winter,4.9,No,Bank Transfer,Express,No,No,1,Debit Card,Fortnightly,99,26.0,0.6931471805599453,18.021826694558577,0.0,0.0,0.0,0.0,0.034432234432234435,0.4564102564102564,3.8138297872340425,3.726725521669342
632,55,Male,Boots,Footwear,68,Washington,S,Violet,Summer,4.1,Yes,Venmo,Store Pickup,Yes,Yes,27,Cash,Fortnightly,68,26.0,3.332204510175204,86.63731726455529,1.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
2003,31,Male,Shirt,Clothing,65,New York,M,Red,Summer,2.7,No,Cash,Express,No,No,19,PayPal,Every 3 Months,65,4.0,2.995732273553991,11.982929094215963,0.0,0.0,0.0,0.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
351,42,Male,Sweater,Clothing,68,Kentucky,M,Violet,Spring,2.6,Yes,Venmo,2-Day Shipping,Yes,Yes,47,Bank Transfer,Fortnightly,68,26.0,3.871201010907891,100.65122628360517,1.0,1.0,1.0,1.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
3734,25,Female,Socks,Clothing,58,Illinois,M,Maroon,Fall,4.7,No,Bank Transfer,Next Day Air,No,No,6,Debit Card,Every 3 Months,58,4.0,1.9459101490553132,7.783640596221253,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
934,70,Male,Sneakers,Footwear,84,Colorado,M,Magenta,Spring,2.7,Yes,Debit Card,Store Pickup,Yes,Yes,33,Debit Card,Monthly,84,12.0,3.5263605246161616,42.316326295393935,1.0,1.0,1.0,1.0,0.03626373626373627,0.14908424908424908,3.749494949494949,3.7808353808353807
3305,30,Female,Handbag,Accessories,79,Mississippi,XL,Orange,Fall,4.8,No,Debit Card,Next Day Air,No,No,36,Bank Transfer,Every 3 Months,79,4.0,3.6109179126442243,14.443671650576897,0.0,0.0,0.0,0.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
3700,51,Female,Backpack,Accessories,55,Oklahoma,M,Olive,Fall,2.6,No,Cash,Store Pickup,No,No,24,Bank Transfer,Weekly,55,52.0,3.2188758248682006,167.38154289314642,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
2159,19,Male,Gloves,Accessories,84,Massachusetts,XL,Olive,Spring,4.6,No,Credit Card,Standard,No,No,9,Bank Transfer,Fortnightly,84,26.0,2.302585092994046,59.867212417845195,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
210,55,Male,Sandals,Footwear,97,Minnesota,S,Olive,Winter,3.2,Yes,Bank Transfer,Store Pickup,Yes,Yes,44,Cash,Every 3 Months,97,4.0,3.8066624897703196,15.226649959081278,1.0,1.0,1.0,1.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
789,50,Male,Pants,Clothing,51,Rhode Island,XL,Yellow,Summer,3.8,Yes,Venmo,Store Pickup,Yes,Yes,18,Bank Transfer,Quarterly,51,4.0,2.9444389791664403,11.777755916665761,1.0,1.0,1.0,1.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
552,29,Male,Coat,Outerwear,78,Idaho,XL,Green,Fall,3.1,Yes,Venmo,2-Day Shipping,Yes,Yes,27,Cash,Bi-Weekly,78,26.0,3.332204510175204,86.63731726455529,1.0,1.0,1.0,1.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
739,56,Male,Sunglasses,Accessories,31,Minnesota,L,Orange,Winter,3.5,Yes,Credit Card,2-Day Shipping,Yes,Yes,27,Venmo,Quarterly,31,4.0,3.332204510175204,13.328818040700815,1.0,1.0,1.0,1.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
2813,66,Female,Hoodie,Clothing,91,North Dakota,XL,Magenta,Fall,3.8,No,Debit Card,Store Pickup,No,No,1,Credit Card,Every 3 Months,91,4.0,0.6931471805599453,2.772588722239781,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
3543,62,Female,Coat,Outerwear,28,Idaho,S,Olive,Spring,4.2,No,Bank Transfer,Express,No,No,5,Venmo,Weekly,28,52.0,1.791759469228055,93.17149239985886,0.0,0.0,0.0,0.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
114,44,Male,Hat,Accessories,54,New Jersey,L,Maroon,Winter,3.1,Yes,Debit Card,Next Day Air,Yes,Yes,20,PayPal,Quarterly,54,4.0,3.044522437723423,12.178089750893692,1.0,1.0,1.0,1.0,0.038461538461538464,0.310989010989011,3.7695238095238097,3.745465253239105
220,32,Male,Belt,Accessories,88,Nevada,M,Cyan,Spring,3.0,Yes,Venmo,Free Shipping,Yes,Yes,12,Cash,Fortnightly,88,26.0,2.5649493574615367,66.68868329399996,1.0,1.0,1.0,1.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
2902,41,Female,Blouse,Clothing,43,Alabama,L,Olive,Winter,2.6,No,Credit Card,Free Shipping,No,No,46,Credit Card,Quarterly,43,4.0,3.8501476017100584,15.400590406840234,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
2797,55,Female,Jacket,Outerwear,73,Oklahoma,M,Red,Winter,3.8,No,Cash,Store Pickup,No,No,21,Cash,Annually,73,1.0,3.091042453358316,3.091042453358316,0.0,0.0,0.0,0.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
1974,24,Male,Skirt,Clothing,20,Maryland,XL,Red,Fall,4.5,No,Debit Card,Standard,No,No,9,Venmo,Every 3 Months,20,4.0,2.302585092994046,9.210340371976184,0.0,0.0,0.0,0.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
1465,33,Male,Belt,Accessories,92,Montana,M,Peach,Winter,4.6,No,Bank Transfer,2-Day Shipping,Yes,Yes,23,Bank Transfer,Quarterly,92,4.0,3.1780538303479458,12.712215321391783,0.0,1.0,1.0,1.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
2575,27,Male,Hat,Accessories,63,Florida,M,Brown,Summer,4.6,No,Credit Card,2-Day Shipping,No,No,26,Credit Card,Fortnightly,63,26.0,3.295836866004329,85.69175851611256,0.0,0.0,0.0,0.0,0.038461538461538464,0.310989010989011,3.7695238095238097,3.745465253239105
1064,62,Male,Hoodie,Clothing,29,Alabama,S,Indigo,Summer,3.3,No,Bank Transfer,Free Shipping,Yes,Yes,35,Cash,Monthly,29,12.0,3.58351893845611,43.00222726147332,0.0,1.0,1.0,1.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
1576,52,Male,Shirt,Clothing,28,California,M,Turquoise,Spring,3.6,No,Cash,Next Day Air,Yes,Yes,28,Cash,Fortnightly,28,26.0,3.367295829986474,87.54969157964833,0.0,1.0,1.0,1.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
1206,52,Male,Handbag,Accessories,99,California,M,Olive,Spring,3.5,No,Credit Card,Standard,Yes,Yes,38,Bank Transfer,Fortnightly,99,26.0,3.6635616461296463,95.2526027993708,0.0,1.0,1.0,1.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
132,28,Male,Skirt,Clothing,29,Maine,L,Indigo,Summer,3.9,Yes,PayPal,Standard,Yes,Yes,46,Credit Card,Weekly,29,52.0,3.8501476017100584,200.20767528892304,1.0,1.0,1.0,1.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
2531,25,Male,Skirt,Clothing,98,Massachusetts,S,Cyan,Spring,3.6,No,Debit Card,Free Shipping,No,No,28,Debit Card,Weekly,98,52.0,3.367295829986474,175.09938315929665,0.0,0.0,0.0,0.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
2207,46,Male,Sandals,Footwear,51,Illinois,L,Green,Spring,2.6,No,PayPal,Store Pickup,No,No,25,Bank Transfer,Fortnightly,51,26.0,3.258096538021482,84.71050998855854,0.0,0.0,0.0,0.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
2466,18,Male,Sandals,Footwear,63,Texas,M,Brown,Spring,4.4,No,Cash,Free Shipping,No,No,20,Bank Transfer,Weekly,63,52.0,3.044522437723423,158.315166761618,0.0,0.0,0.0,0.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
