feature_month,product_category,sales_current,orders_current,unique_products_current,avg_price_current,avg_freight_current,avg_product_weight,avg_product_length,avg_product_height,avg_product_width,avg_product_description_length,avg_product_photos_qty,sales_lag_1,sales_lag_2,sales_lag_3,rolling_sales_mean_3,sales_next_month,target_month,month,month_sin,month_cos,year
2017-09-01,books_imported,4,3,3,72.5,9.39,675.0,29.0,2.0,22.0,105.25,1.0,1.0,0.0,2.0,1.6666666666666667,0.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,books_technical,8,8,8,125.16875,16.945,1300.0,28.375,3.25,20.75,1042.5,1.125,9.0,2.0,2.0,6.333333333333333,6.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,christmas_supplies,4,3,3,63.675,15.895,1662.5,36.5,24.75,34.75,469.5,5.0,1.0,2.0,3.0,2.3333333333333335,12.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,cine_photo,1,1,1,69.0,33.84,5500.0,25.0,32.0,47.0,677.0,7.0,0.0,0.0,1.0,0.3333333333333333,1.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,computers,41,40,7,1289.728780487805,42.74829268292683,2867.0731707317073,16.29268292682927,31.48780487804878,39.34146341463415,3321.1463414634145,4.048780487804878,29.0,0.0,0.0,23.333333333333332,27.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,computers_accessories,253,216,146,114.35169960474308,19.96197628458498,999.99604743083,25.150197628458496,12.118577075098814,18.845849802371543,801.395256916996,1.7588932806324111,350.0,326.0,261.0,309.6666666666667,322.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,consoles_games,66,61,31,135.00560606060608,16.832575757575757,417.04545454545456,22.46969696969697,10.424242424242424,19.272727272727273,735.7575757575758,2.6515151515151514,90.0,48.0,30.0,68.0,109.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,construction_tools_construction,11,8,8,117.2,17.985454545454544,2784.090909090909,28.90909090909091,18.181818181818183,21.181818181818183,423.90909090909093,3.6363636363636362,7.0,6.0,8.0,8.0,19.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,construction_tools_safety,5,4,4,224.908,15.55,443.8,18.6,16.8,17.6,863.6,2.8,1.0,0.0,0.0,2.0,12.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,cool_stuff,207,200,111,184.59101449275363,24.247004830917874,3314.7971014492755,39.47826086956522,26.32367149758454,26.231884057971016,777.096618357488,2.21256038647343,264.0,230.0,201.0,233.66666666666666,258.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,costruction_tools_garden,6,5,6,49.583333333333336,17.328333333333333,1246.6666666666667,24.666666666666668,16.666666666666668,20.333333333333332,1451.0,3.5,10.0,8.0,4.0,8.0,9.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,costruction_tools_tools,3,3,3,305.63,19.73,2036.0,25.0,17.666666666666668,17.333333333333332,408.0,2.3333333333333335,0.0,0.0,0.0,1.0,5.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,diapers_and_hygiene,0,0,0,134.9,16.09,700.0,35.0,7.0,29.0,1151.0,8.0,0.0,0.0,0.0,0.0,0.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,drinks,8,7,6,40.99625,12.563749999999999,922.625,20.5,15.5,16.5,1629.25,2.625,2.0,3.0,1.0,4.333333333333333,12.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,dvds_blu_ray,2,2,2,19.9,25.63,175.0,20.0,2.0,14.0,970.0,1.0,6.0,4.0,4.0,4.0,5.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,electronics,67,65,45,64.76059701492538,18.184925373134327,1221.0,19.53731343283582,12.507462686567164,16.34328358208955,580.6716417910447,2.1791044776119404,56.0,97.0,42.0,73.33333333333333,63.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,fashio_female_clothing,4,3,3,88.925,18.6525,725.0,19.25,7.75,16.75,1039.0,2.25,4.0,4.0,3.0,4.0,0.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,fashion_bags_accessories,124,103,86,96.3566129032258,16.24072580645161,480.30645161290323,19.903225806451612,8.008064516129032,16.274193548387096,501.26612903225805,3.5,99.0,88.0,83.0,103.66666666666667,110.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,fashion_childrens_clothes,1,1,1,89.99,17.07,300.0,30.0,20.0,20.0,327.0,3.0,1.0,0.0,1.0,0.6666666666666666,1.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,fashion_male_clothing,16,10,12,73.59375,13.168125,431.25,25.875,19.4375,15.0625,520.0625,1.4375,15.0,9.0,10.0,13.333333333333334,11.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,fashion_shoes,14,13,14,84.25714285714287,18.864285714285717,1028.5714285714287,26.285714285714285,13.857142857142858,26.428571428571427,391.7857142857143,4.142857142857143,22.0,20.0,20.0,18.666666666666668,18.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,fashion_sport,5,2,2,76.92,23.244,290.0,20.4,14.4,15.0,669.8,2.8,2.0,1.0,6.0,2.6666666666666665,1.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,fashion_underwear_beach,18,16,10,99.42777777777778,14.806666666666665,251.38888888888889,31.0,9.944444444444445,23.77777777777778,495.05555555555554,1.8888888888888888,13.0,3.0,1.0,11.333333333333334,3.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,fixed_telephony,13,6,5,1053.3007692307692,22.86769230769231,510.7692307692308,17.0,11.23076923076923,15.538461538461538,1682.2307692307693,2.8461538461538463,20.0,9.0,12.0,14.0,7.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,food,17,13,7,58.40705882352941,14.487058823529411,757.6470588235294,18.647058823529413,12.294117647058824,15.117647058823529,1383.6470588235295,1.9411764705882353,8.0,7.0,1.0,10.666666666666666,17.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,food_drink,9,6,6,34.54,14.880000000000003,833.3333333333334,19.0,17.88888888888889,15.555555555555555,706.4444444444445,1.7777777777777777,15.0,8.0,2.0,10.666666666666666,17.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,furniture_bedroom,4,3,3,177.4,53.595,12125.0,47.5,34.25,35.5,1387.5,1.0,3.0,5.0,2.0,4.0,4.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,furniture_decor,348,275,213,88.61692528735632,21.598936781609197,2806.4310344827586,39.27873563218391,19.39367816091954,26.79022988505747,737.6436781609195,2.2241379310344827,436.0,320.0,233.0,368.0,379.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,furniture_living_room,11,11,10,115.98818181818183,26.087272727272726,5143.909090909091,47.18181818181818,15.181818181818182,37.09090909090909,734.2727272727273,1.8181818181818181,23.0,31.0,15.0,21.666666666666668,19.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,furniture_mattress_and_upholstery,1,1,1,86.5,47.32,6600.0,45.0,25.0,35.0,787.0,2.0,2.0,1.0,0.0,1.3333333333333333,0.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,garden_tools,225,179,62,100.03213333333333,21.567111111111114,2824.1955555555555,31.74222222222222,20.16,30.124444444444446,603.7866666666666,2.2355555555555555,238.0,190.0,114.0,217.66666666666666,281.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,health_beauty,380,360,194,135.6253947368421,19.905342105263156,1237.1105263157895,23.83684210526316,14.781578947368422,18.8,1188.3684210526317,2.086842105263158,360.0,316.0,260.0,352.0,361.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,home_appliances,10,10,8,182.019,37.708999999999996,4922.0,35.4,19.9,28.5,580.1,2.1,49.0,37.0,43.0,32.0,8.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,home_appliances_2,6,6,6,271.3,50.13666666666666,9630.5,48.166666666666664,40.5,39.5,916.1666666666666,3.6666666666666665,17.0,7.0,6.0,10.0,10.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,home_comfort_2,1,1,1,12.9,16.79,700.0,65.0,18.0,28.0,348.0,1.0,3.0,1.0,1.0,1.6666666666666667,5.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,home_confort,33,26,17,139.16181818181818,20.636969696969697,2406.060606060606,39.72727272727273,15.181818181818182,33.18181818181818,275.3030303030303,1.5454545454545454,28.0,43.0,18.0,34.666666666666664,27.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,home_construction,11,9,9,123.43727272727273,36.50454545454546,940.9090909090909,27.09090909090909,17.363636363636363,17.545454545454547,882.2727272727273,2.4545454545454546,1.0,2.0,8.0,4.666666666666667,18.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,housewares,255,223,183,79.6598431372549,18.855803921568626,2775.4901960784314,32.05490196078431,22.72156862745098,25.984313725490196,663.7254901960785,2.164705882352941,288.0,276.0,331.0,273.0,235.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,industry_commerce_and_business,2,2,1,109.99,15.865,250.0,16.0,11.0,16.0,896.0,1.0,3.0,2.0,2.0,2.3333333333333335,5.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,kitchen_dining_laundry_garden_furniture,5,5,5,92.81800000000001,27.714,5055.0,44.6,25.2,28.0,660.0,2.8,7.0,11.0,4.0,7.666666666666667,16.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,la_cuisine,0,0,0,156.5,30.26,4900.0,69.5,13.5,35.0,481.5,1.0,2.0,4.0,0.0,2.0,1.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,luggage_accessories,42,41,33,92.50904761904762,23.197857142857142,4329.761904761905,37.5,27.357142857142858,35.04761904761905,348.3095238095238,1.8095238095238095,63.0,74.0,61.0,59.666666666666664,56.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,market_place,11,11,11,104.29181818181819,18.400909090909092,1650.0,31.545454545454547,19.363636363636363,21.09090909090909,990.3636363636364,2.272727272727273,23.0,13.0,16.0,15.666666666666666,11.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,music,0,0,0,329.0,21.54,900.0,18.0,18.0,18.0,3853.0,2.0,0.0,1.0,4.0,0.3333333333333333,1.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,musical_instruments,28,24,21,322.67749999999995,24.092142857142857,3093.4285714285716,29.107142857142858,16.357142857142858,34.642857142857146,995.7857142857143,2.25,27.0,32.0,20.0,29.0,27.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,office_furniture,61,37,35,150.96147540983605,37.930983606557376,11149.081967213115,54.21311475409836,52.0,28.311475409836067,1353.1147540983607,1.1475409836065573,58.0,115.0,50.0,78.0,102.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,pc_gamer,0,0,0,129.99,26.19,2839.0,19.0,16.0,18.0,621.0,4.0,0.0,0.0,1.0,0.0,0.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,perfumery,160,142,82,92.15543749999999,14.494874999999999,453.625,20.66875,10.99375,17.9125,900.79375,1.8375,128.0,126.0,154.0,138.0,189.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,pet_shop,71,62,45,120.21014084507043,18.876619718309858,3474.5352112676055,35.23943661971831,22.323943661971832,28.760563380281692,780.9577464788732,2.9577464788732395,90.0,86.0,64.0,82.33333333333333,76.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,security_and_services,1,1,1,100.0,15.45,400.0,26.0,22.0,11.0,461.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,signaling_and_security,9,5,3,48.71111111111111,10.905555555555557,257.22222222222223,20.666666666666668,13.222222222222221,23.88888888888889,558.2222222222222,1.2222222222222223,4.0,6.0,2.0,6.333333333333333,10.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,small_appliances,33,32,24,332.29181818181814,28.505757575757574,4646.424242424242,31.272727272727273,24.03030303030303,28.303030303030305,1250.2424242424242,2.4545454545454546,36.0,34.0,23.0,34.333333333333336,32.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,small_appliances_home_oven_and_coffee,1,1,1,640.99,32.48,4800.0,16.0,4.0,11.0,459.0,3.0,2.0,0.0,1.0,1.0,0.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,sports_leisure,461,416,287,108.82316702819958,19.083882863340563,1688.2733188720174,32.53145336225597,19.737527114967463,21.01518438177874,1262.006507592191,2.06941431670282,425.0,387.0,277.0,424.3333333333333,471.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,stationery,77,71,57,79.61571428571429,17.951168831168832,2819.909090909091,34.51948051948052,23.363636363636363,27.961038961038962,349.3766233766234,2.5714285714285716,80.0,80.0,38.0,79.0,101.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,tablets_printing_image,3,3,2,77.96666666666667,15.326666666666666,266.6666666666667,22.666666666666668,8.666666666666666,22.0,390.0,1.6666666666666667,6.0,2.0,6.0,3.6666666666666665,1.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,telephony,177,164,95,104.8545197740113,16.828870056497177,279.1073446327684,18.576271186440678,6.141242937853107,14.033898305084746,1094.8757062146892,2.463276836158192,136.0,144.0,160.0,152.33333333333334,253.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,toys,297,273,172,105.72127946127947,19.04919191919192,1927.851851851852,30.434343434343436,22.367003367003367,23.838383838383837,586.1515151515151,2.6632996632996635,184.0,207.0,158.0,229.33333333333334,290.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,unknown_category,74,62,52,79.78567567567568,17.695135135135136,2843.2432432432433,31.054054054054053,16.554054054054053,22.2972972972973,,,77.0,61.0,63.0,70.66666666666667,73.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-09-01,watches_gifts,268,255,142,175.87910447761195,16.09264925373134,758.1492537313433,17.94776119402985,7.861940298507463,15.552238805970148,520.9440298507462,2.578358208955224,212.0,168.0,124.0,216.0,314.0,2017-10-01,9,-1.0,-1.8369701987210297e-16,2017
2017-10-01,agro_industry_and_commerce,5,5,5,670.0559999999999,41.63,6646.6,28.8,29.8,21.0,914.2,3.6,4.0,4.0,1.0,4.333333333333333,19.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,air_conditioning,12,9,7,213.535,25.623333333333335,3636.8333333333335,40.75,25.666666666666668,31.666666666666668,794.75,2.0,8.0,15.0,5.0,11.666666666666666,19.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,art,3,3,3,116.35000000000001,17.133333333333333,5330.0,49.666666666666664,4.666666666666667,29.333333333333332,772.6666666666666,1.6666666666666667,3.0,4.0,3.0,3.3333333333333335,1.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,arts_and_craftmanship,0,0,0,129.9,15.66,1200.0,20.0,20.0,16.0,283.0,1.0,0.0,0.0,1.0,0.0,0.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,audio,32,32,9,73.39,11.8828125,325.59375,18.3125,8.1875,13.6875,1243.375,2.1875,10.0,7.0,7.0,16.333333333333332,36.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,auto,150,132,113,143.36853333333332,23.651933333333332,2846.58,35.74666666666667,15.833333333333334,26.76,772.3466666666667,2.3733333333333335,108.0,166.0,117.0,141.33333333333334,263.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,baby,138,134,87,119.54710144927536,22.668333333333333,3955.021739130435,37.13768115942029,23.55072463768116,29.956521739130434,764.4492753623189,2.391304347826087,174.0,132.0,129.0,148.0,203.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,bed_bath_table,545,445,319,84.76697247706421,16.97403669724771,1821.4605504587155,37.262385321100915,13.089908256880735,30.16880733944954,408.15963302752294,1.5229357798165137,533.0,512.0,579.0,530.0,975.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,books_general_interest,11,8,6,66.77272727272727,17.76090909090909,868.1818181818181,21.0,13.909090909090908,16.727272727272727,1346.1818181818182,1.6363636363636365,15.0,29.0,13.0,18.333333333333332,38.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,books_imported,0,0,0,72.5,9.39,675.0,29.0,2.0,22.0,105.25,1.0,4.0,1.0,0.0,1.6666666666666667,4.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,books_technical,6,6,5,146.66666666666666,18.041666666666668,1500.0,26.833333333333332,7.0,19.833333333333332,1450.3333333333333,1.0,8.0,9.0,2.0,7.666666666666667,6.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,cds_dvds_musicals,1,1,1,45.0,16.11,550.0,35.0,15.0,25.0,117.0,2.0,0.0,3.0,5.0,1.3333333333333333,3.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,christmas_supplies,12,7,7,32.3375,11.9325,641.6666666666666,25.0,34.25,19.416666666666668,284.5833333333333,1.8333333333333333,4.0,1.0,2.0,5.666666666666667,24.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,cine_photo,1,1,1,69.0,38.0,5500.0,25.0,32.0,47.0,677.0,7.0,1.0,0.0,0.0,0.6666666666666666,1.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,computers,27,26,6,1496.0711111111111,47.77851851851852,5583.333333333333,19.037037037037038,37.96296296296296,40.888888888888886,3206.4074074074074,3.5185185185185186,41.0,29.0,0.0,32.333333333333336,7.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,computers_accessories,322,265,175,136.71456521739128,19.780652173913044,1137.5745341614906,26.18944099378882,12.754658385093167,19.127329192546583,832.8416149068323,1.8478260869565217,253.0,350.0,326.0,308.3333333333333,532.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,consoles_games,109,101,47,97.32908256880735,15.487889908256882,383.7889908256881,19.422018348623855,13.504587155963304,16.96330275229358,560.348623853211,2.8623853211009176,66.0,90.0,48.0,88.33333333333333,134.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,construction_tools_construction,19,15,16,135.58842105263156,23.613157894736844,4186.263157894737,34.63157894736842,14.842105263157896,29.210526315789473,718.2105263157895,3.6315789473684212,11.0,7.0,6.0,12.333333333333334,47.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,construction_tools_lights,2,2,1,250.0,75.55000000000001,12000.0,45.0,35.0,45.0,771.0,1.0,1.0,2.0,1.0,1.6666666666666667,10.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,construction_tools_safety,12,9,6,139.07083333333333,20.808333333333334,793.25,19.5,20.333333333333332,19.5,947.8333333333334,1.5833333333333333,5.0,1.0,0.0,6.0,15.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,cool_stuff,258,246,131,174.0698062015504,24.290426356589148,2669.8255813953488,36.263565891472865,26.453488372093023,22.829457364341085,863.3759689922481,1.8837209302325582,207.0,264.0,230.0,243.0,302.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,costruction_tools_garden,9,8,7,82.98888888888888,15.695555555555554,2378.777777777778,34.111111111111114,20.11111111111111,17.0,1210.888888888889,1.0,6.0,10.0,8.0,8.333333333333334,17.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,costruction_tools_tools,5,5,5,203.72,20.272,978.4,21.0,17.2,18.0,510.2,2.4,3.0,0.0,0.0,2.6666666666666665,5.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,diapers_and_hygiene,0,0,0,134.9,16.09,700.0,35.0,7.0,29.0,1151.0,8.0,0.0,0.0,0.0,0.0,0.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,drinks,12,10,5,49.748333333333335,12.978333333333333,292.0,20.25,18.083333333333332,18.25,1146.8333333333333,2.6666666666666665,8.0,2.0,3.0,7.333333333333333,19.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,dvds_blu_ray,5,5,5,38.9,24.026,258.0,20.0,3.0,14.0,994.2,2.0,2.0,6.0,4.0,4.333333333333333,3.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,electronics,63,56,33,54.83047619047619,17.60063492063492,919.6190476190476,22.26984126984127,10.126984126984127,16.26984126984127,638.7777777777778,2.1587301587301586,67.0,56.0,97.0,62.0,184.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,fashio_female_clothing,0,0,0,88.925,18.6525,725.0,19.25,7.75,16.75,1039.0,2.25,4.0,4.0,4.0,2.6666666666666665,3.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,fashion_bags_accessories,110,95,87,71.87327272727273,14.92290909090909,446.3636363636364,19.51818181818182,8.463636363636363,17.327272727272728,436.77272727272725,3.4909090909090907,124.0,99.0,88.0,111.0,200.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,fashion_childrens_clothes,1,1,1,39.99,14.1,100.0,16.0,16.0,16.0,168.0,1.0,1.0,1.0,0.0,1.0,0.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
2017-10-01,fashion_male_clothing,11,9,9,94.7090909090909,14.506363636363636,586.3636363636364,32.81818181818182,22.90909090909091,19.09090909090909,659.0,1.9090909090909092,16.0,15.0,9.0,14.0,12.0,2017-11-01,10,-0.8660254037844386,0.5000000000000001,2017
